lat,lon,visit_freq,cluster
20.009984,73.795261,2,0
20.020517,73.795471,9,3
20.001823,73.785219,6,1
19.97847,73.791134,15,2
20.0082,73.794647,2,1
20.002582,73.787312,1,0
20.01186,73.802014,1,0
19.990744,73.792845,8,1
20.015865,73.793712,13,3
19.984843,73.785409,10,2
20.011786,73.808394,13,3
19.970784,73.799686,13,2
19.987017,73.78982,11,2
19.98352,73.78802,11,1
20.010558,73.774988,11,0
19.993829,73.797756,15,1
19.992944,73.793801,6,0
19.990061,73.783215,6,0
19.999552,73.795628,9,0
19.98116,73.793191,5,2
20.017995,73.773474,4,4
19.984489,73.79514,9,2
19.999025,73.786597,3,1
19.994104,73.797586,11,2
19.991348,73.792353,2,1
19.96739,73.794888,2,2
20.008897,73.789533,2,1
19.978614,73.79424,6,2
19.985862,73.791292,6,1
20.010248,73.790694,3,1
19.995887,73.782197,11,4
19.996547,73.779475,14,0
20.016057,73.7794,9,4
20.010792,73.781898,5,1
20.011807,73.803667,6,3
19.970015,73.785224,7,2
19.998522,73.780202,1,1
20.008056,73.779487,12,1
19.975204,73.809056,1,2
19.998627,73.799602,9,0
19.992954,73.790992,6,0
19.999806,73.789492,15,0
19.981941,73.802452,7,2
19.982995,73.790931,9,0
20.019829,73.790499,4,0
20.000295,73.799754,2,1
19.981095,73.78468,13,1
20.018364,73.788963,8,4
19.980939,73.789624,14,2
20.019901,73.79559,15,3
19.998846,73.790967,11,0
20.005947,73.78056,8,0
19.988428,73.782781,6,1
19.999312,73.785077,7,4
20.00082,73.797543,13,1
20.017164,73.796437,13,3
19.994895,73.795812,14,0
20.011816,73.769897,2,4
20.011517,73.780368,14,4
19.987269,73.798348,10,2
20.007152,73.795528,12,1
19.995202,73.783986,8,1
19.969034,73.811896,8,2
19.985217,73.792109,1,2
20.014662,73.792467,12,0
19.9942,73.789027,9,0
20.014579,73.778742,4,0
19.989183,73.797601,15,2
20.008004,73.769473,10,4
20.019893,73.777132,4,4
19.985548,73.798045,3,2
20.005508,73.777859,1,4
19.981161,73.797826,9,2
20.002173,73.781187,4,0
20.004967,73.782289,5,1
19.988683,73.802358,9,2
20.005412,73.806914,2,1
19.968744,73.804651,8,2
19.990741,73.78523,7,0
19.982343,73.79924,15,2
20.003121,73.79321,15,0
20.001494,73.792042,7,0
19.977662,73.79502,4,2
19.986106,73.789808,5,2
20.004823,73.782145,11,4
20.015434,73.802783,6,3
20.006915,73.80276,9,3
19.970496,73.799797,7,2
20.016277,73.781871,5,0
20.000921,73.773459,3,0
20.009681,73.787673,10,0
19.996453,73.790136,4,0
20.008118,73.791789,15,1
20.009081,73.797095,2,3
20.017153,73.808579,7,3
19.987569,73.793428,1,0
20.004959,73.784099,2,0
19.984854,73.795951,11,0
20.002698,73.790368,12,1
19.999297,73.784427,13,0
20.017391,73.795652,7,3
20.006472,73.798388,5,1
19.987583,73.797217,14,1
19.999322,73.789801,4,0
20.009027,73.799041,13,1
20.016031,73.768964,15,4
20.006304,73.784333,9,4
19.988123,73.777974,15,1
20.001303,73.797728,14,0
19.995032,73.801889,11,0
19.995317,73.792523,6,1
20.00753,73.795584,12,1
19.970193,73.80284,4,2
19.994269,73.801791,5,0
19.970413,73.79243,7,2
20.001187,73.777519,15,0
19.982667,73.800143,3,2
20.013899,73.790994,5,0
20.009501,73.787116,15,0
20.004629,73.795001,10,1
20.00321,73.773581,11,1
19.98697,73.794588,13,2
20.030248,73.784018,5,3
19.999334,73.79253,2,1
19.987758,73.79214,7,2
20.020651,73.796005,11,3
20.009534,73.786524,7,0
20.015539,73.783666,3,0
20.023571,73.805986,7,3
20.014194,73.780998,2,0
20.014475,73.7832,5,4
19.973422,73.788056,4,2
20.003209,73.785333,11,4
20.003437,73.789636,5,1
20.008708,73.781251,1,4
20.008576,73.778289,3,1
20.008425,73.792663,14,0
19.998425,73.788548,10,0
19.988044,73.786076,6,2
20.005719,73.786123,8,0
19.996254,73.789495,1,0
20.018338,73.794493,9,0
19.999573,73.776141,13,0
19.972138,73.797055,11,2
19.991157,73.772884,11,0
19.984662,73.79861,11,2
20.023222,73.810437,10,3
19.986511,73.788206,5,1
20.002954,73.797987,11,1
20.020184,73.784557,1,4
20.003456,73.77329,13,4
19.977997,73.792534,15,2
19.96942,73.784964,8,2
19.999166,73.803816,6,0
19.977778,73.80542,10,2
19.994747,73.758623,4,4
19.995493,73.798517,8,0
20.015323,73.7892,15,3
20.001289,73.788402,10,0
20.006937,73.798094,2,1
20.005256,73.801729,4,3
20.009659,73.766999,6,4
20.00138,73.769891,15,4
20.003245,73.770927,11,4
19.981094,73.808569,14,2
19.989275,73.789635,6,0
20.016232,73.787203,3,4
19.96815,73.804303,13,2
19.980021,73.81547,3,2
20.003157,73.802052,8,3
19.995922,73.800718,11,0
20.011101,73.794408,15,1
19.975137,73.80606,14,2
20.005056,73.792751,8,1
20.023767,73.796056,6,0
19.999911,73.801387,12,1
19.967935,73.790781,14,2
19.976738,73.800604,3,2
19.989042,73.795653,14,0
19.979032,73.794659,11,2
20.004752,73.794578,9,4
20.003892,73.791359,1,1
20.009672,73.797976,10,0
19.96894,73.801686,2,2
20.017342,73.806271,12,3
19.990989,73.78959,6,1
19.976151,73.799423,2,2
19.976388,73.799526,14,2
20.007842,73.780387,8,0
19.998966,73.779371,1,4
20.004604,73.792753,9,1
20.005479,73.777758,6,1
19.996444,73.793441,1,1
19.996928,73.788999,4,1
20.012346,73.807022,6,3
19.973561,73.803294,14,2
19.998423,73.791846,6,0
19.997402,73.791855,5,0
20.011657,73.783617,13,4
19.992747,73.782633,15,1
19.997737,73.782453,11,1
19.995439,73.789773,14,1
19.975374,73.804997,10,2
19.980191,73.798434,12,2
19.986992,73.788303,5,1
19.98074,73.79081,9,2
19.998294,73.777249,2,0
19.972575,73.793436,12,2
19.983114,73.79934,12,2
19.993244,73.811776,5,2
20.002377,73.794345,4,1
19.981629,73.800618,10,2
20.01538,73.777357,13,0
19.99822,73.792642,13,0
19.996606,73.784904,1,1
20.008388,73.79243,3,0
20.003727,73.777413,9,4
19.975274,73.792063,2,2
20.005665,73.798911,3,1
19.985229,73.801223,7,2
20.001835,73.771419,7,4
19.985481,73.80446,4,2
20.002467,73.776863,9,0
19.99766,73.779748,13,0
19.997281,73.78993,15,0
19.989229,73.801993,12,2
20.000826,73.779976,11,0
19.985407,73.784345,13,1
20.002747,73.783065,2,2
20.014937,73.807717,4,3
19.99023,73.760773,1,4
19.986424,73.790702,5,2
20.015071,73.77986,9,4
19.999549,73.790008,8,0
19.984449,73.8013,8,2
20.013242,73.785497,2,3
19.972524,73.79664,14,2
20.023039,73.787765,12,0
19.995855,73.787418,1,1
19.971242,73.808142,8,2
20.001188,73.79353,11,1
19.996576,73.775787,14,1
20.002528,73.797086,7,3
20.012441,73.810472,6,1
20.022905,73.799608,12,3
19.991781,73.778755,4,1
20.008658,73.786669,3,4
19.998941,73.788039,10,4
19.996197,73.77771,6,1
19.976999,73.790574,5,2
20.001784,73.800225,11,0
20.020084,73.797899,3,3
20.001657,73.798991,8,0
19.997281,73.788598,13,0
19.977942,73.79954,4,2
19.969184,73.800087,15,2
19.989192,73.80638,5,0
19.994281,73.779499,10,4
20.003608,73.799918,7,0
20.000707,73.790745,14,0
19.969782,73.785978,14,2
20.003562,73.792501,2,0
19.994105,73.788843,11,0
19.976526,73.791718,13,2
19.9953,73.785168,10,1
20.007177,73.802047,9,0
20.002268,73.771189,14,4
19.989547,73.806919,6,2
20.014239,73.807019,11,0
19.995683,73.799324,14,0
20.003066,73.783311,13,0
20.025791,73.803909,12,3
20.012987,73.804214,11,3
20.004824,73.775258,5,0
19.980171,73.806355,5,2
19.994226,73.806825,10,0
19.972032,73.779967,8,2
19.99495,73.786625,8,1
19.977181,73.792158,7,2
19.975898,73.788775,8,2
19.980358,73.797447,11,2
20.005902,73.788007,4,0
20.007378,73.784299,7,1
19.982458,73.79432,11,2
19.975224,73.779236,15,2
19.980213,73.811644,6,2
19.995213,73.781896,15,1
20.014428,73.789198,7,0
20.001638,73.761663,7,4
20.004521,73.800785,10,0
19.993023,73.798842,11,2
19.985523,73.792633,2,1
20.021547,73.793157,1,0
20.009167,73.805878,3,1
20.001248,73.794719,4,1
20.012967,73.80177,9,3
20.000911,73.794825,3,0
19.970768,73.795827,11,2
19.982783,73.79824,2,2
19.970316,73.808715,15,2
20.012134,73.785619,4,0
20.018625,73.805376,3,3
20.01642,73.78848,5,0
20.00414,73.803046,6,0
20.010896,73.775273,9,4
20.009886,73.776256,12,4
19.990387,73.801368,9,2
19.973931,73.795081,14,2
19.98815,73.791351,9,1
20.01256,73.792365,1,1
20.022304,73.806365,4,3
19.975924,73.78362,1,2
20.006157,73.770667,6,4
19.991282,73.811929,14,2
20.015335,73.789865,11,4
19.981669,73.79342,14,2
20.003248,73.784201,9,1
19.992042,73.797858,11,0
19.986309,73.801936,3,2
20.032646,73.799807,15,3
19.975112,73.807937,15,2
19.987522,73.789143,15,1
19.978614,73.800863,4,2
20.012033,73.801867,8,3
20.007097,73.784021,12,4
19.993082,73.801109,9,1
19.976716,73.81179,10,2
19.989626,73.796895,8,2
19.990625,73.808467,3,2
20.019755,73.774783,2,4
20.004823,73.790228,2,4
20.013309,73.788545,5,0
19.994099,73.800157,5,1
20.017024,73.78272,12,0
19.995388,73.789822,13,0
20.030576,73.804471,4,3
19.99632,73.784116,2,1
20.006377,73.787506,14,0
19.983364,73.799456,2,2
20.002643,73.781516,12,1
20.015014,73.8,9,3
19.983475,73.791302,7,2
20.001069,73.797467,13,0
20.020477,73.777371,15,0
20.001282,73.789002,5,1
20.029624,73.819233,15,3
20.006707,73.786582,2,3
19.998297,73.792216,14,0
19.983488,73.799196,13,2
19.970455,73.792771,9,2
20.007324,73.7869,8,0
19.992892,73.791208,9,2
19.983376,73.803317,8,2
20.015428,73.772723,10,0
20.005123,73.784054,11,1
19.997436,73.788961,3,1
20.014542,73.782991,8,0
20.007013,73.785338,8,0
20.022028,73.795573,5,3
20.01944,73.788035,13,3
19.974993,73.77997,15,2
20.002182,73.789481,5,0
19.987885,73.793836,13,2
20.002264,73.759281,14,4
20.023454,73.798551,4,3
20.014368,73.782956,7,4
19.995982,73.784632,4,1
19.987409,73.781901,13,2
19.979694,73.790767,7,2
19.992495,73.778903,10,1
20.000639,73.796751,11,0
19.99932,73.798081,14,0
20.000404,73.772656,5,4
20.027096,73.774462,7,4
20.002697,73.785953,2,0
20.003421,73.769297,15,4
19.975462,73.781191,15,2
20.004361,73.799312,15,1
20.000186,73.798101,13,0
20.004195,73.797444,9,1
19.98129,73.793906,5,2
20.001861,73.789541,1,1
20.004335,73.792167,2,1
19.999892,73.801291,9,2
19.977558,73.796307,5,2
19.994741,73.796112,10,1
20.00819,73.80421,15,0
19.985842,73.794794,3,2
19.998886,73.780767,6,4
19.997879,73.783815,3,1
20.002015,73.781609,6,4
20.02306,73.774337,12,4
19.995809,73.782303,10,0
20.009066,73.79012,9,0
19.991034,73.788959,4,2
19.976402,73.782846,9,2
20.009812,73.793576,11,4
19.967852,73.785252,7,2
19.980359,73.786446,1,2
19.96941,73.782242,9,2
20.016581,73.776204,15,0
19.979297,73.79966,3,2
19.994274,73.791927,11,4
20.011936,73.794926,14,1
20.006428,73.792809,15,0
19.968515,73.800915,12,2
20.007991,73.787833,4,0
19.984833,73.806107,1,2
20.00252,73.774629,2,4
20.015589,73.79391,15,0
20.005659,73.784138,6,0
19.997693,73.793534,9,0
20.000718,73.806926,13,0
19.978426,73.795361,12,2
19.972781,73.805411,13,2
19.983388,73.788259,1,2
20.007421,73.792929,14,0
20.001791,73.784632,9,1
20.0214,73.785715,10,3
19.993236,73.792965,8,0
19.984145,73.795253,8,2
19.980951,73.806462,7,2
20.001079,73.795807,3,1
19.990499,73.77865,14,1
20.014654,73.79204,5,3
19.976103,73.804176,10,2
19.990874,73.770261,3,4
19.998438,73.781254,8,1
19.974964,73.808517,15,2
20.009308,73.801579,8,3
19.99439,73.793483,4,1
20.007903,73.793537,9,0
20.022545,73.778043,15,1
20.005524,73.767004,3,4
19.998696,73.789533,1,1
19.995534,73.791589,3,1
20.004155,73.772771,14,4
20.016877,73.780235,2,0
20.00635,73.782774,4,1
19.963511,73.811301,5,2
20.000526,73.774479,5,4
20.004128,73.784727,14,0
20.005316,73.772812,4,4
19.980844,73.793237,13,2
19.989578,73.803693,10,0
20.006047,73.783113,5,0
20.011963,73.786401,3,0
20.004594,73.785948,6,1
19.993067,73.798493,5,1
19.988243,73.796635,1,2
20.005666,73.783072,6,0
20.001964,73.792235,10,1
20.004594,73.803129,8,1
19.984031,73.786382,14,2
19.985189,73.792599,6,2
20.013846,73.795163,12,3
20.013936,73.802075,13,3
20.026051,73.804123,2,3
20.018477,73.813203,3,3
20.008128,73.788254,15,0
19.999476,73.797571,13,2
19.999224,73.783939,10,0
20.004654,73.79585,1,0
19.999403,73.777184,13,4
20.006012,73.772595,10,4
20.018642,73.794277,10,3
19.999633,73.780076,9,0
19.990413,73.769084,8,4
20.008363,73.781109,13,1
19.974866,73.78373,6,2
19.989333,73.792026,14,1
20.001617,73.791882,3,0
19.998455,73.779138,11,4
19.961777,73.794232,3,2
19.999439,73.778338,11,1
19.987122,73.778513,9,1
20.008771,73.768479,10,4
19.992023,73.787781,6,1
19.987838,73.787065,13,2
19.993093,73.786824,1,0
19.984688,73.8068,6,2
20.017491,73.786993,12,3
20.000881,73.786284,6,1
20.023836,73.80769,14,3
19.988302,73.787541,1,0
19.989977,73.794675,6,2
20.000718,73.792468,1,0
19.970826,73.788197,9,2
19.98457,73.79475,3,2
19.98898,73.79553,12,2
19.999564,73.789062,10,1
19.991694,73.781327,10,1
20.000328,73.796292,2,0
19.976506,73.808405,7,2
20.008555,73.787736,2,4
20.005272,73.787711,12,1
20.005522,73.78284,3,4
19.985414,73.799621,15,2
19.995434,73.796373,11,0
20.001109,73.788269,7,2
20.006797,73.800646,6,0
19.991516,73.786664,8,1
19.965397,73.787638,8,2
19.994656,73.782126,12,4
19.98604,73.79079,8,1
20.005071,73.795113,9,1
19.963033,73.796134,8,2
19.970679,73.794889,10,2
19.984298,73.809169,5,0
20.015115,73.792826,5,0
19.999399,73.790258,10,0
20.020108,73.780653,13,4
