name,lat,lon,rent,college_dist,grocery_dist,amenity_score,value_score
CIDCO Colony,19.9799,73.7957,8500,1.2,0.5,0.85,0.88
Gangapur Road Apt,20.0040,73.7723,12000,2.1,0.8,0.78,0.75
Dwarka Residency,19.9900,73.7801,9500,1.5,0.6,0.80,0.82
Nashik Road Flat,19.9620,73.8320,7000,3.8,1.2,0.65,0.70
College Road Studio,20.0030,73.7910,11000,0.8,0.3,0.90,0.85
Panchavati Apt,20.0150,73.8010,10500,1.9,0.7,0.82,0.80
Saraswati Nagar,19.9880,73.7760,8800,1.4,0.5,0.83,0.84
Indira Nagar Flat,19.9950,73.7850,9000,1.1,0.4,0.86,0.87
Ashok Stambh PG,20.0000,73.7900,6500,0.5,0.2,0.92,0.91
Mahatma Nagar,19.9800,73.8100,9200,2.0,0.9,0.79,0.78
Tidke Colony,20.0100,73.8050,8000,1.7,0.6,0.77,0.79
Sharanpur Road,19.9700,73.7980,7500,2.5,1.0,0.72,0.74
Govardhan Road Apt,20.0250,73.7820,10000,2.3,0.8,0.76,0.76
New Pandit Colony,19.9950,73.7700,8200,1.6,0.5,0.81,0.82
Tapovan Residency,20.0350,73.8100,13500,3.0,1.1,0.74,0.70
Shalimar Apt,20.0020,73.7810,9800,1.3,0.4,0.84,0.85
Pathardi Phata Flat,19.9450,73.8150,6000,4.5,1.8,0.60,0.65
Canada Corner Studio,20.0070,73.7760,10500,1.0,0.3,0.88,0.87
Trimbak Road Flat,20.0450,73.7600,8500,3.5,1.3,0.68,0.71
Cidco Plot Residency,19.9820,73.7930,9500,1.4,0.6,0.83,0.83
Mhasrul Village,20.0680,73.7750,5500,5.0,2.0,0.58,0.62
Sai Residency NR,19.9600,73.8300,7200,3.9,1.5,0.63,0.66
Deolali Camp Apt,19.9280,73.8340,6800,5.5,2.2,0.55,0.60
Takli Road Flat,19.9530,73.7640,7800,2.8,1.0,0.70,0.72
Ambad MIDC Flat,19.9960,73.7480,8000,2.2,0.8,0.75,0.77
Satpur Colony,20.0200,73.7400,8800,2.7,1.0,0.73,0.74
Nashik West Apt,19.9860,73.7650,9200,1.8,0.7,0.80,0.81
Mendheghat Flat,20.0820,73.7900,7000,4.8,1.9,0.60,0.63
Wadigodri Residency,19.9700,73.7800,8000,2.0,0.8,0.78,0.79
Mumbai Naka Studio,20.0050,73.7990,10000,0.9,0.3,0.89,0.88
Pethroad Apt,19.9800,73.8000,8500,1.5,0.6,0.82,0.82
Nashik East Flat,19.9650,73.8200,7500,3.2,1.2,0.67,0.69
Hirawadi Residency,20.0150,73.7650,9000,2.1,0.8,0.77,0.78
Police Line Flat,20.0000,73.7850,9500,1.2,0.5,0.85,0.86
Ojhar Apt,20.0900,73.7900,6200,6.5,2.5,0.52,0.56
Konark Colony,19.9900,73.7750,8700,1.7,0.6,0.81,0.82
Malegaon Naka,20.0050,73.8050,8000,1.8,0.7,0.79,0.80
Rajiv Nagar Studio,19.9780,73.7900,8800,1.3,0.5,0.84,0.85
Shivaji Nagar Apt,19.9920,73.7870,9200,1.1,0.4,0.87,0.87
Balicha Road Flat,20.0180,73.7900,9700,1.6,0.6,0.81,0.81
Dindori Road Apt,20.0380,73.8120,8500,3.1,1.2,0.70,0.71
Igatpuri Naka,20.0550,73.7500,7000,4.2,1.6,0.62,0.64
Mukane Residency,20.0280,73.7820,10200,2.4,0.9,0.76,0.76
Nashik Rd Station,19.9540,73.8290,6800,4.0,1.5,0.64,0.66
Vishrambag Flat,19.9870,73.7980,9300,1.3,0.5,0.84,0.84
Parishar Society,20.0100,73.7900,10500,1.5,0.6,0.83,0.83
Gangapur Dam View,20.0520,73.7400,11000,3.8,1.4,0.71,0.70
CBS Road Flat,19.9990,73.7890,11500,0.7,0.2,0.91,0.89
Savata Mali Nagar,19.9750,73.7850,8000,1.9,0.7,0.79,0.80
Makhmalabad Road,20.0650,73.7600,7500,4.5,1.7,0.61,0.63
